employee_id,termination_date,termination_reason,exit_survey_score,rehire_eligible,last_salary,tenure_at_exit,replacement_cost
EMP-02581,2024-11-23,Voluntary,8.2,True,462000,0.5,693000.0
EMP-02583,2022-09-22,Involuntary,,False,784000,7.0,1568000.0
EMP-02600,2023-09-24,Involuntary,,False,712000,3.8,1068000.0
EMP-02602,2021-12-01,Involuntary,,False,706000,3.9,1059000.0
EMP-02606,2021-12-04,Voluntary,10.0,True,744000,7.0,1488000.0
EMP-02609,2023-05-15,Involuntary,,False,800000,3.9,1600000.0
EMP-02615,2020-06-26,Voluntary,7.8,True,801000,7.0,1602000.0
EMP-02624,2018-09-12,Voluntary,7.8,True,835000,7.0,2087500.0
EMP-02633,2025-01-10,Voluntary,5.5,True,558000,0.1,837000.0
EMP-02636,2024-11-10,Voluntary,10.0,True,878000,0.8,1317000.0
EMP-02642,2022-11-17,Voluntary,5.9,True,607000,2.6,910500.0
EMP-02654,2025-01-06,Involuntary,,False,411000,0.1,616500.0
EMP-02655,2024-07-19,Voluntary,5.4,True,1198000,7.0,2396000.0
EMP-02662,2023-07-13,Voluntary,6.3,True,731000,2.9,1096500.0
EMP-02664,2025-01-09,Voluntary,6.0,True,669000,0.9,1003500.0
EMP-02666,2019-06-27,Voluntary,2.9,False,1695000,7.0,4237500.0
EMP-02669,2022-02-20,Voluntary,4.1,True,694000,7.0,1388000.0
EMP-02671,2024-06-04,Voluntary,6.3,True,593000,1.0,889500.0
EMP-02683,2024-04-27,Voluntary,3.9,False,1164000,7.0,2328000.0
EMP-02696,2024-10-20,Voluntary,6.8,True,628000,1.9,942000.0
EMP-02707,2024-02-15,Voluntary,5.6,True,669000,1.1,1003500.0
EMP-02760,2023-12-19,Involuntary,,False,930000,7.0,1860000.0
EMP-02763,2022-05-19,Voluntary,7.4,True,518000,5.6,777000.0
EMP-02785,2019-04-17,Voluntary,5.3,True,786000,6.2,1572000.0
EMP-02794,2024-03-02,Voluntary,6.5,True,486000,1.8,729000.0
EMP-02812,2022-10-17,Retirement,,True,467000,4.7,700500.0
EMP-02814,2024-07-16,Voluntary,1.9,False,867000,7.0,1734000.0
EMP-02826,2021-10-20,Voluntary,2.3,False,544000,5.5,816000.0
EMP-02828,2022-03-05,Involuntary,,False,675000,4.9,1350000.0
EMP-02830,2021-03-25,Voluntary,3.9,False,847000,5.5,1694000.0
EMP-02850,2023-12-31,Involuntary,,False,392000,3.7,588000.0
EMP-02852,2024-12-03,Involuntary,,False,670000,7.0,1340000.0
EMP-02860,2024-09-07,Voluntary,6.1,True,881000,7.0,1762000.0
EMP-02875,2020-03-11,Voluntary,3.9,False,891000,7.0,1782000.0
EMP-02912,2018-10-23,Voluntary,7.0,True,966000,7.0,1932000.0
EMP-02919,2024-10-07,Voluntary,6.3,True,831000,3.9,1246500.0
EMP-02921,2023-10-02,Voluntary,4.6,True,697000,3.7,1045500.0
EMP-02925,2024-09-26,Voluntary,5.9,True,579000,1.2,868500.0
EMP-02931,2021-12-19,Voluntary,4.6,True,738000,7.0,1476000.0
EMP-02936,2023-11-29,Involuntary,,False,567000,1.9,850500.0
EMP-02940,2024-11-27,Involuntary,,False,514000,0.7,771000.0
EMP-02942,2021-02-14,Voluntary,6.1,True,1215000,7.0,2430000.0
EMP-02953,2019-10-25,Voluntary,4.5,True,581000,5.4,871500.0
EMP-02955,2019-11-05,Voluntary,6.3,True,1384000,7.0,2768000.0
EMP-02963,2024-03-30,Voluntary,8.2,True,639000,1.1,958500.0
EMP-02967,2022-08-16,Retirement,,True,1062000,6.4,2124000.0
EMP-02973,2024-06-28,Voluntary,3.0,False,354000,0.9,531000.0
EMP-02976,2025-01-15,Involuntary,,False,480000,0.1,720000.0
EMP-02980,2025-01-15,Voluntary,4.1,True,370000,0.1,555000.0
EMP-03005,2023-06-15,Voluntary,4.2,True,743000,7.0,1486000.0
EMP-03008,2024-02-23,Involuntary,,False,802000,1.5,1203000.0
EMP-03017,2024-03-17,Voluntary,6.1,True,410000,1.9,615000.0
EMP-03019,2021-02-24,Voluntary,7.2,True,909000,7.0,1818000.0
EMP-03028,2024-06-18,Voluntary,2.0,False,614000,4.6,1228000.0
EMP-03030,2018-09-18,Voluntary,5.1,True,865000,7.0,1730000.0
EMP-03043,2023-08-23,Involuntary,,False,864000,6.4,1728000.0
EMP-03048,2025-01-11,Voluntary,5.6,True,532000,0.1,798000.0
EMP-03055,2024-12-19,Voluntary,7.3,True,556000,0.8,834000.0
EMP-03057,2018-11-24,Voluntary,3.7,False,1006000,6.3,2012000.0
EMP-03063,2023-04-20,Involuntary,,False,392000,2.1,588000.0
EMP-03064,2021-08-30,Voluntary,7.0,True,736000,3.9,1104000.0
EMP-03066,2024-09-09,Retirement,,True,610000,1.2,915000.0
EMP-03067,2024-06-16,Voluntary,6.1,True,599000,2.1,898500.0
EMP-03072,2024-05-02,Retirement,,True,451000,1.1,676500.0
EMP-03074,2022-06-28,Involuntary,,False,868000,7.0,1736000.0
EMP-03088,2019-04-07,Voluntary,9.0,True,1158000,7.0,2316000.0
EMP-03093,2023-04-21,Voluntary,9.9,True,965000,7.0,1930000.0
EMP-03108,2023-09-11,Voluntary,7.1,True,825000,7.0,1650000.0
EMP-03121,2019-11-10,Voluntary,5.0,True,1128000,7.0,2256000.0
EMP-03123,2024-03-16,Involuntary,,False,633000,1.8,949500.0
EMP-03126,2023-12-08,Voluntary,6.5,True,675000,2.4,1012500.0
EMP-03127,2025-01-13,Voluntary,6.7,True,519000,5.2,778500.0
EMP-03128,2025-01-13,Voluntary,6.6,True,373000,0.1,559500.0
EMP-03140,2024-01-15,Retirement,,True,677000,3.4,1015500.0
EMP-03141,2022-09-19,Voluntary,6.3,True,1091000,7.0,2182000.0
EMP-03146,2022-06-18,Voluntary,6.6,True,835000,7.0,1670000.0
EMP-03147,2024-08-20,Involuntary,,False,605000,2.7,907500.0
EMP-03149,2024-09-21,Involuntary,,False,597000,0.5,895500.0
EMP-03156,2020-11-18,Voluntary,7.6,True,1082000,7.0,2164000.0
EMP-03160,2024-06-12,Voluntary,9.9,True,955000,7.0,1910000.0
EMP-03162,2024-07-31,Voluntary,1.9,False,488000,4.7,732000.0
EMP-03180,2020-09-15,Voluntary,8.1,True,779000,5.6,1558000.0
EMP-03192,2024-03-26,Voluntary,5.8,True,730000,3.6,1095000.0
EMP-03199,2023-11-29,Voluntary,3.9,False,801000,2.7,1201500.0
EMP-03200,2023-07-11,Voluntary,2.8,False,620000,2.0,930000.0
EMP-03208,2018-02-10,Voluntary,6.1,True,1074000,7.0,2148000.0
EMP-03209,2021-08-01,Voluntary,5.6,True,1436000,7.0,2872000.0
EMP-03219,2019-12-23,Voluntary,3.3,False,838000,7.0,1676000.0
EMP-03228,2020-07-03,Voluntary,5.4,True,690000,7.0,1380000.0
EMP-03235,2021-10-31,Involuntary,,False,410000,3.5,615000.0
EMP-03237,2024-09-21,Voluntary,7.6,True,571000,2.4,856500.0
EMP-03243,2021-05-12,Voluntary,8.6,True,576000,4.5,864000.0
EMP-03244,2023-01-25,Voluntary,5.8,True,1109000,7.0,2218000.0
EMP-03250,2023-11-27,Retirement,,True,674000,2.0,1011000.0
EMP-03252,2022-11-27,Voluntary,5.7,True,757000,7.0,1514000.0
EMP-03255,2024-04-11,Voluntary,6.7,True,569000,1.6,853500.0
EMP-03264,2022-05-18,Voluntary,7.8,True,661000,4.9,991500.0
EMP-03267,2021-12-31,Voluntary,5.9,True,620000,4.0,930000.0
EMP-03270,2020-05-11,Voluntary,6.2,True,612000,4.8,918000.0
EMP-03285,2018-05-20,Involuntary,,False,1043000,7.0,2086000.0
EMP-03292,2023-09-24,Involuntary,,False,573000,2.2,859500.0
EMP-03310,2019-06-05,Voluntary,4.7,True,1105000,7.0,2210000.0
EMP-03315,2024-04-10,Voluntary,5.2,True,557000,3.1,835500.0
EMP-03329,2022-10-28,Voluntary,4.2,True,549000,5.5,823500.0
EMP-03338,2022-12-18,Voluntary,3.4,False,907000,7.0,1814000.0
EMP-03347,2023-09-08,Voluntary,3.1,False,894000,7.0,1788000.0
EMP-03353,2023-03-03,Involuntary,,False,738000,7.0,1476000.0
EMP-03364,2021-06-09,Involuntary,,False,576000,3.9,864000.0
EMP-03375,2025-01-11,Voluntary,3.8,False,410000,0.1,615000.0
EMP-03380,2019-12-29,Voluntary,3.6,False,757000,7.0,1514000.0
EMP-03397,2024-06-17,Voluntary,6.1,True,574000,3.4,861000.0
EMP-03400,2025-01-11,Voluntary,6.4,True,672000,0.1,1008000.0
EMP-03413,2025-01-09,Voluntary,4.7,True,432000,0.1,648000.0
EMP-03420,2025-01-11,Voluntary,3.8,False,549000,0.1,823500.0
EMP-03423,2019-04-03,Voluntary,9.8,True,1135000,7.0,2270000.0
EMP-03440,2019-02-23,Voluntary,4.6,True,987000,7.0,1974000.0
EMP-03463,2022-12-11,Voluntary,4.3,True,339000,3.4,508500.0
EMP-03471,2018-07-03,Involuntary,,False,724000,6.9,1448000.0
EMP-03473,2024-08-19,Voluntary,2.4,False,443000,0.7,664500.0
EMP-03494,2024-04-23,Voluntary,6.5,True,1045000,7.0,2090000.0
EMP-03498,2024-04-06,Voluntary,9.1,True,680000,3.5,1020000.0
EMP-03501,2022-06-27,Voluntary,5.1,True,436000,4.8,654000.0
EMP-03502,2020-08-01,Voluntary,4.8,True,519000,4.9,778500.0
EMP-03503,2020-03-13,Involuntary,,False,1262000,7.0,3155000.0
EMP-03519,2021-08-05,Voluntary,6.1,True,850000,7.0,1700000.0
EMP-03521,2019-10-11,Voluntary,6.1,True,784000,7.0,1568000.0
EMP-03532,2024-05-24,Voluntary,1.0,False,855000,5.4,1282500.0
EMP-03535,2019-11-10,Involuntary,,False,1495000,7.0,3737500.0
EMP-03547,2024-06-04,Voluntary,6.8,True,422000,2.1,633000.0
EMP-03550,2022-01-28,Voluntary,9.3,True,747000,3.8,1120500.0
EMP-03555,2023-02-09,Involuntary,,False,500000,2.4,750000.0
EMP-03556,2021-06-19,Involuntary,,False,1147000,7.0,2294000.0
EMP-03561,2024-07-03,Voluntary,5.6,True,537000,0.7,805500.0
EMP-03583,2023-07-24,Voluntary,5.3,True,737000,3.6,1105500.0
EMP-03589,2024-11-26,Voluntary,7.1,True,539000,3.2,808500.0
EMP-03593,2022-04-16,Voluntary,6.9,True,514000,3.2,771000.0
EMP-03594,2024-12-12,Voluntary,5.8,True,722000,1.1,1083000.0
EMP-03598,2024-10-09,Voluntary,7.0,True,1017000,7.0,2034000.0
EMP-03602,2024-11-05,Voluntary,7.1,True,440000,2.3,660000.0
EMP-03607,2025-01-01,Voluntary,3.2,False,506000,1.6,759000.0
EMP-03614,2018-02-20,Retirement,,True,1181000,7.0,2362000.0
EMP-03634,2021-09-20,Retirement,,True,1146000,7.0,2865000.0
EMP-03635,2021-10-03,Voluntary,3.2,False,977000,7.0,1954000.0
EMP-03639,2024-03-10,Voluntary,2.9,False,666000,1.9,999000.0
EMP-03644,2025-01-15,Voluntary,2.5,False,527000,0.1,790500.0
EMP-03651,2021-09-01,Voluntary,7.1,True,873000,7.0,1746000.0
EMP-03656,2018-11-02,Involuntary,,False,1096000,7.0,2192000.0
EMP-03657,2024-02-26,Voluntary,7.1,True,795000,2.0,1192500.0
EMP-03659,2018-06-07,Retirement,,True,1749000,7.0,4372500.0
EMP-03664,2024-09-14,Involuntary,,False,397000,0.5,595500.0
EMP-03679,2021-04-01,Voluntary,6.4,True,881000,7.0,1762000.0
EMP-03680,2023-03-07,Retirement,,True,726000,4.2,1089000.0
EMP-03688,2023-07-17,Voluntary,8.8,True,818000,7.0,1636000.0
EMP-03733,2023-01-21,Involuntary,,False,542000,2.3,813000.0
EMP-03734,2024-12-26,Voluntary,4.9,True,381000,0.3,571500.0
EMP-03736,2023-03-27,Voluntary,4.1,True,572000,4.2,858000.0
EMP-03746,2025-01-12,Voluntary,5.7,True,470000,0.1,705000.0
EMP-03748,2024-08-13,Voluntary,7.8,True,542000,2.1,813000.0
EMP-03770,2023-06-16,Voluntary,4.3,True,1002000,7.0,2004000.0
EMP-03804,2018-02-21,Voluntary,9.4,True,1270000,7.0,3175000.0
EMP-03810,2021-12-13,Voluntary,5.4,True,649000,7.0,1298000.0
EMP-03814,2023-04-11,Retirement,,True,1043000,7.0,2086000.0
EMP-03828,2022-08-31,Involuntary,,False,904000,7.0,1808000.0
EMP-03830,2021-11-24,Voluntary,6.5,True,555000,5.6,832500.0
EMP-03836,2024-05-25,Involuntary,,False,412000,0.9,618000.0
EMP-03841,2023-07-16,Voluntary,5.8,True,594000,3.1,891000.0
EMP-03849,2020-11-09,Voluntary,4.7,True,727000,7.0,1454000.0
EMP-03850,2022-11-16,Retirement,,True,752000,3.3,1504000.0
EMP-03859,2023-07-28,Voluntary,7.3,True,703000,1.7,1054500.0
EMP-03870,2022-11-11,Voluntary,1.0,False,1186000,7.0,2372000.0
EMP-03871,2021-12-17,Voluntary,4.8,True,531000,5.1,796500.0
EMP-03881,2025-01-11,Voluntary,7.1,True,533000,0.1,799500.0
EMP-03883,2023-11-19,Voluntary,2.6,False,578000,4.2,867000.0
EMP-03897,2023-12-31,Voluntary,4.1,True,474000,1.8,711000.0
EMP-03900,2023-01-18,Voluntary,4.5,True,748000,2.4,1122000.0
EMP-03914,2023-07-20,Voluntary,4.8,True,616000,2.7,924000.0
EMP-03929,2024-08-13,Voluntary,4.3,True,1029000,6.2,2058000.0
EMP-03986,2025-01-14,Voluntary,3.5,False,406000,0.1,609000.0
EMP-04001,2023-01-08,Voluntary,5.4,True,573000,2.5,859500.0
EMP-04006,2024-04-13,Involuntary,,False,499000,0.8,748500.0
EMP-04007,2022-06-21,Voluntary,7.1,True,1141000,7.0,2282000.0
EMP-04012,2022-08-11,Voluntary,6.3,True,779000,7.0,1558000.0
EMP-04014,2024-11-01,Voluntary,7.6,True,1120000,7.0,2800000.0
EMP-04034,2021-03-07,Involuntary,,False,1113000,7.0,2226000.0
EMP-04035,2024-09-23,Voluntary,5.1,True,628000,2.4,942000.0
EMP-04036,2021-02-05,Involuntary,,False,1109000,7.0,2218000.0
EMP-04046,2022-11-26,Voluntary,8.0,True,708000,3.3,1062000.0
EMP-04053,2020-06-16,Voluntary,2.9,False,980000,7.0,1960000.0
EMP-04054,2018-07-14,Voluntary,8.1,True,1049000,7.0,2098000.0
EMP-04059,2022-03-22,Voluntary,7.7,True,802000,7.0,1604000.0
EMP-04062,2024-09-18,Involuntary,,False,709000,1.1,1063500.0
EMP-04077,2023-02-10,Voluntary,2.3,False,613000,6.6,1226000.0
EMP-04082,2018-10-19,Voluntary,6.4,True,846000,7.0,1692000.0
EMP-04114,2022-12-02,Retirement,,True,764000,3.2,1146000.0
EMP-04133,2025-01-12,Voluntary,5.2,True,506000,0.1,759000.0
EMP-04139,2023-02-28,Voluntary,5.3,True,972000,7.0,2430000.0
EMP-04146,2019-11-06,Voluntary,5.6,True,684000,5.7,1368000.0
EMP-04169,2024-04-05,Retirement,,True,658000,2.6,987000.0
EMP-04177,2025-01-09,Voluntary,4.3,True,549000,0.1,823500.0
EMP-04187,2022-11-24,Voluntary,7.4,True,571000,2.7,856500.0
EMP-04190,2022-07-25,Voluntary,5.5,True,696000,5.5,1044000.0
EMP-04194,2022-07-21,Voluntary,3.3,False,615000,4.0,922500.0
EMP-04199,2023-02-08,Voluntary,5.4,True,694000,4.6,1041000.0
EMP-04207,2024-05-26,Voluntary,4.6,True,869000,3.2,1303500.0
EMP-04219,2025-01-11,Voluntary,6.7,True,517000,0.7,775500.0
EMP-04240,2023-10-27,Voluntary,2.9,False,1045000,7.0,2090000.0
EMP-04248,2022-03-08,Involuntary,,False,470000,3.0,705000.0
EMP-04250,2018-10-13,Voluntary,9.5,True,826000,7.0,1652000.0
EMP-04252,2022-06-28,Voluntary,5.7,True,945000,4.8,1890000.0
EMP-04257,2019-12-30,Involuntary,,False,1070000,7.0,2675000.0
EMP-04260,2020-04-09,Voluntary,3.0,False,870000,7.0,1740000.0
EMP-04273,2024-11-07,Voluntary,5.1,True,1263000,7.0,2526000.0
EMP-04291,2021-01-20,Voluntary,4.5,True,534000,5.3,801000.0
EMP-04292,2024-10-19,Voluntary,3.9,False,576000,3.9,864000.0
EMP-04294,2019-09-09,Voluntary,6.4,True,924000,5.7,1848000.0
EMP-04301,2022-02-17,Voluntary,10.0,True,1351000,7.0,3377500.0
EMP-04321,2020-11-01,Voluntary,9.2,True,1204000,7.0,2408000.0
EMP-04327,2021-06-15,Voluntary,5.9,True,741000,6.2,1111500.0
EMP-04356,2024-12-28,Voluntary,3.9,False,476000,0.7,714000.0
EMP-04374,2024-12-21,Involuntary,,False,604000,6.2,906000.0
EMP-04383,2022-04-01,Voluntary,6.1,True,985000,7.0,1970000.0
EMP-04385,2021-12-30,Voluntary,7.0,True,993000,7.0,1986000.0
EMP-04387,2024-09-10,Voluntary,5.9,True,547000,1.5,820500.0
EMP-04433,2021-01-30,Voluntary,7.0,True,798000,4.8,1596000.0
EMP-04437,2023-03-09,Voluntary,6.4,True,1080000,7.0,2160000.0
EMP-04453,2019-03-07,Voluntary,6.1,True,1124000,7.0,2810000.0
EMP-04454,2021-04-16,Voluntary,3.1,False,563000,3.9,844500.0
EMP-04456,2024-12-26,Involuntary,,False,479000,1.4,718500.0
EMP-04457,2025-01-09,Involuntary,,False,606000,0.1,909000.0
EMP-04476,2024-10-19,Voluntary,5.2,True,615000,2.1,922500.0
EMP-04485,2024-09-15,Voluntary,9.3,True,1147000,7.0,2294000.0
EMP-04490,2020-03-19,Voluntary,6.5,True,656000,7.0,984000.0
EMP-04501,2022-10-24,Involuntary,,False,604000,2.3,906000.0
EMP-04511,2024-07-07,Voluntary,7.8,True,602000,2.6,903000.0
EMP-04514,2020-03-05,Voluntary,9.5,True,753000,5.0,1129500.0
EMP-04515,2024-12-21,Voluntary,3.1,False,483000,0.3,724500.0
EMP-04518,2024-11-13,Involuntary,,False,587000,0.3,880500.0
EMP-04524,2022-06-18,Involuntary,,False,1251000,7.0,3127500.0
EMP-04527,2023-04-01,Voluntary,10.0,True,1163000,7.0,2907500.0
EMP-04533,2021-09-27,Voluntary,7.4,True,855000,5.8,1710000.0
EMP-04548,2019-09-09,Voluntary,7.8,True,748000,7.0,1496000.0
EMP-04552,2023-10-24,Voluntary,4.2,True,574000,4.9,861000.0
EMP-04560,2023-04-14,Involuntary,,False,681000,2.0,1021500.0
EMP-04566,2018-07-19,Voluntary,6.9,True,984000,7.0,1968000.0
EMP-04576,2023-03-20,Voluntary,3.9,False,585000,4.2,877500.0
EMP-04577,2024-10-08,Voluntary,5.8,True,620000,0.8,930000.0
EMP-04580,2018-02-20,Voluntary,6.2,True,819000,7.0,1638000.0
EMP-04583,2018-08-25,Voluntary,5.0,True,2330000,7.0,5825000.0
EMP-04588,2024-09-07,Voluntary,7.8,True,756000,2.3,1134000.0
EMP-04590,2018-08-12,Involuntary,,False,916000,7.0,1832000.0
EMP-04591,2020-11-08,Involuntary,,False,969000,4.5,1453500.0
EMP-04614,2023-03-29,Voluntary,4.5,True,811000,7.0,1622000.0
EMP-04617,2021-05-31,Involuntary,,False,843000,6.9,1686000.0
EMP-04627,2023-11-09,Voluntary,1.5,False,635000,2.5,952500.0
EMP-04635,2024-11-23,Voluntary,5.0,True,750000,7.0,1500000.0
EMP-04636,2024-02-03,Voluntary,8.0,True,791000,1.6,1186500.0
EMP-04647,2024-07-16,Voluntary,10.0,True,628000,2.2,942000.0
EMP-04656,2021-06-04,Involuntary,,False,695000,5.0,1042500.0
EMP-04659,2025-01-13,Voluntary,8.1,True,638000,0.1,957000.0
EMP-04665,2021-11-17,Voluntary,7.6,True,1476000,7.0,2952000.0
EMP-04671,2023-07-13,Voluntary,4.7,True,816000,6.6,1632000.0
EMP-04682,2024-03-01,Voluntary,10.0,True,606000,4.7,909000.0
EMP-04700,2020-08-28,Voluntary,6.9,True,504000,5.2,756000.0
EMP-04705,2018-12-15,Voluntary,6.9,True,734000,7.0,1468000.0
EMP-04723,2023-12-04,Involuntary,,False,688000,1.6,1032000.0
EMP-04728,2022-03-02,Voluntary,6.8,True,767000,7.0,1534000.0
EMP-04730,2025-01-14,Voluntary,3.2,False,459000,0.1,688500.0
EMP-04734,2022-05-24,Voluntary,6.3,True,573000,2.9,859500.0
EMP-04736,2019-11-25,Voluntary,2.6,False,1200000,7.0,2400000.0
EMP-04745,2022-08-16,Involuntary,,False,887000,7.0,1774000.0
EMP-04748,2023-06-28,Involuntary,,False,531000,1.9,796500.0
EMP-04749,2022-06-23,Voluntary,7.2,True,956000,5.7,1912000.0
EMP-04764,2019-02-19,Involuntary,,False,843000,7.0,1686000.0
EMP-04765,2020-12-30,Voluntary,6.2,True,876000,7.0,1752000.0
EMP-04802,2020-11-01,Voluntary,4.2,True,734000,7.0,1468000.0
EMP-04806,2022-12-12,Voluntary,7.8,True,575000,5.4,862500.0
EMP-04807,2025-01-12,Voluntary,4.8,True,418000,0.1,627000.0
EMP-04816,2024-06-08,Voluntary,4.8,True,608000,3.4,912000.0
EMP-04819,2021-07-29,Voluntary,6.6,True,626000,4.6,939000.0
EMP-04821,2024-09-21,Voluntary,5.5,True,702000,6.1,1404000.0
EMP-04836,2023-05-02,Involuntary,,False,706000,2.2,1059000.0
EMP-04837,2018-06-02,Involuntary,,False,1164000,7.0,2328000.0
EMP-04841,2023-06-02,Involuntary,,False,477000,4.9,715500.0
EMP-04843,2025-01-11,Voluntary,6.0,True,463000,0.1,694500.0
EMP-04846,2025-01-04,Voluntary,7.6,True,495000,1.3,742500.0
EMP-04848,2022-06-22,Voluntary,4.0,False,833000,6.7,1666000.0
EMP-04857,2023-08-20,Involuntary,,False,761000,2.1,1141500.0
EMP-04858,2022-05-28,Retirement,,True,762000,7.0,1524000.0
EMP-04870,2024-07-24,Voluntary,3.9,False,585000,2.6,877500.0
EMP-04879,2018-09-10,Involuntary,,False,984000,7.0,1968000.0
EMP-04904,2021-11-19,Voluntary,5.0,True,684000,4.0,1026000.0
EMP-04906,2021-11-17,Voluntary,5.4,True,982000,5.0,1964000.0
EMP-04911,2024-06-19,Voluntary,6.8,True,872000,4.0,1308000.0
EMP-04929,2025-01-14,Voluntary,9.4,True,552000,0.1,828000.0
EMP-04934,2023-06-24,Voluntary,5.4,True,592000,2.3,888000.0
EMP-04935,2024-03-28,Voluntary,5.6,True,437000,2.7,655500.0
EMP-04939,2019-02-17,Voluntary,4.2,True,752000,7.0,1504000.0
EMP-04940,2024-05-19,Retirement,,True,642000,1.9,963000.0
EMP-04947,2019-03-16,Voluntary,4.0,False,2512000,7.0,6280000.0
EMP-04966,2024-07-25,Voluntary,6.9,True,533000,0.6,799500.0
EMP-04973,2025-01-12,Involuntary,,False,462000,0.1,693000.0
EMP-05007,2021-09-10,Voluntary,5.6,True,1713000,7.0,4282500.0
EMP-05009,2023-12-27,Retirement,,True,714000,1.2,1071000.0
EMP-05011,2022-11-21,Voluntary,8.0,True,815000,4.0,1222500.0
EMP-05013,2024-08-14,Voluntary,7.8,True,527000,1.6,790500.0
EMP-05027,2021-10-22,Involuntary,,False,961000,7.0,1922000.0
EMP-05039,2022-06-08,Voluntary,7.2,True,1098000,7.0,2196000.0
EMP-05084,2024-09-02,Voluntary,2.6,False,1264000,7.0,2528000.0
EMP-05108,2020-10-02,Voluntary,6.9,True,827000,6.3,1654000.0
EMP-05111,2024-12-27,Retirement,,True,602000,2.0,903000.0
EMP-05112,2022-03-12,Voluntary,3.6,False,848000,6.9,1696000.0
EMP-05124,2024-09-26,Voluntary,1.7,False,620000,2.0,930000.0
EMP-05154,2024-09-18,Involuntary,,False,832000,4.0,1248000.0
EMP-05159,2022-06-01,Voluntary,5.9,True,836000,7.0,1672000.0
EMP-05163,2021-07-27,Involuntary,,False,792000,7.0,1584000.0
EMP-05171,2022-03-27,Voluntary,8.2,True,668000,5.9,1336000.0
EMP-05174,2022-01-26,Voluntary,6.9,True,829000,7.0,1658000.0
EMP-05178,2024-04-02,Voluntary,3.7,False,392000,2.6,588000.0
EMP-05183,2018-07-16,Involuntary,,False,918000,7.0,1836000.0
EMP-05190,2019-05-27,Voluntary,10.0,True,848000,7.0,1696000.0
